-0.132979,0.0795422,0.777975
0.196567,-0.00275774,0.962326
0.041183,0.00416404,1.00588
-0.10861,0.0823323,0.822663
-0.0820408,0.0602303,0.833651
0.0818021,-0.0795568,1.04057
0.113343,-0.0698177,1.00586
0.148963,0.0760027,1.072
0.281745,0.0466939,0.855499
0.0323379,-0.149366,1.04207
0.229591,-0.031596,0.907056
-0.100491,-0.075936,0.802278
0.0649667,-0.045327,1.06273
-0.0878451,0.0222584,0.816345
0.0347196,0.0109767,1.00072
-0.0902463,0.027633,0.819884
0.0815832,-0.0801946,1.0438
-0.0698373,0.0754965,0.844172
-0.0835053,0.0201573,0.965175
0.104743,-0.0914642,1.03563
0.0408014,0.0432191,1.01317
-0.102167,0.0591112,0.811419
-0.0849992,0.0735836,0.742075
0.0671904,0.00453282,1.00964
0.264594,0.0314635,0.84182
0.379768,0.225059,1.10801
0.0680422,-0.0588988,1.04695
-0.110299,0.067438,0.804919
0.00629355,-0.056003,1.05891
-0.13585,0.272412,0.815769
0.0130942,-0.163364,1.05972
-0.268423,0.00351948,1.41541
-0.112615,0.0664132,0.811972
-0.113165,0.065455,0.787512
0.249179,0.0326562,0.85364
0.0133421,-0.154603,1.04572
-0.115236,0.0617943,0.79747
-0.361455,-0.0338528,1.02179
0.070663,0.193912,0.281316
0.50333,0.311746,1.15589
0.0532879,-0.0358656,1.04795
0.363235,0.114935,0.723673
0.324818,0.147801,0.373373
-0.00249663,0.242902,0.170242
-0.358161,0.0575064,1.01058
-0.212598,0.0395386,0.353156
-0.115652,0.172644,0.320818
0.0155743,0.165949,0.341599
0.0164813,-0.138931,1.03589
0.00462099,-0.0553288,1.06826
-0.0541259,0.225353,0.334815
-0.120634,0.196124,0.253211
-0.0651512,0.232082,0.374049
-0.0341529,0.246953,0.162394
-0.114346,0.223875,0.295535
-0.0744544,0.0218495,0.860722
-0.118552,0.23767,0.233768
0.0994274,0.183137,0.318322
0.0449015,0.192522,0.274993
-0.215397,0.0534609,0.946734
-0.132988,0.170482,0.253637
-0.1295,-0.0880309,0.766032
0.399497,-0.311346,1.01099
-0.126571,0.200009,0.240739
0.0681664,0.14871,0.315529
0.0160926,0.158697,0.370217
0.370599,0.103704,0.739006
0.459683,0.202705,1.0364
0.269469,-0.0310662,0.837161
0.0461304,0.0105202,1.00559
0.0788841,0.0117549,1.00589
0.114304,0.214628,1.04125
0.0852498,-0.163284,1.12637
0.299033,-0.0342863,0.800104
0.259204,0.105799,1.09448
0.222145,-0.0407224,0.873749
0.12522,0.208231,1.05529
-0.238306,0.163032,1.56979
0.023367,0.00723087,0.987956
0.0926234,0.0335511,1.00986
-0.0969642,0.0438917,0.745683
0.167287,-0.115467,1.01812
0.0357603,0.189657,0.322964
0.317588,0.125951,0.405238
0.0491246,-0.342201,0.839906
-0.137658,-0.287937,0.713813
0.100455,0.168186,0.366543
0.0504285,-0.187533,1.46597
0.035757,-0.054384,1.02362
0.094723,0.0094415,1.02728
0.131611,-0.276475,0.62422
0.398983,0.049168,0.317931
-0.158863,-0.3126,0.789603
0.0554871,0.163269,0.326938
0.0570915,-0.265007,0.57851
0.172481,-0.275463,0.595303
0.491365,0.0668288,0.719344
-0.173195,-0.0129146,0.79058
0.327249,0.0969029,0.449233
0.351831,0.00173337,0.370336
0.0254729,0.16483,0.404036
0.0951629,0.21443,0.306272
0.309938,-0.289677,0.721586
-0.165242,-0.322925,0.773803
0.470873,-0.304998,1.04563
-0.108059,-0.0778736,0.61451
0.0251776,0.16351,0.29086
0.341754,0.0269068,0.408474
0.305847,-0.00201931,0.388469
0.330406,0.132913,0.386434
0.330973,0.158207,0.518042
0.116207,-0.296434,0.695421
0.0774179,0.181374,0.326987
0.01968,0.232284,0.246054
0.0555636,-0.273188,0.605071
-0.114557,0.0602591,0.798658
0.30986,0.163719,0.34827
0.164358,-0.120736,1.04907
0.311199,0.00683151,0.420954
0.309583,0.124668,0.401272
0.499624,-0.110073,0.995618
-0.24677,-0.0926242,0.96669
0.00525299,0.202877,0.312433
0.334689,0.121161,0.37545
0.0597014,0.194449,0.253905
0.268212,-0.0303425,0.832208
0.237332,-0.00422228,0.959766
0.254911,0.101185,1.03052
0.384869,0.125773,0.459147
0.0673929,0.170442,0.320463
-0.0197519,0.187778,0.911165
-0.271606,0.166662,0.979675
0.141267,-0.27284,0.597763
0.0544509,-0.164541,1.02133
-0.0183201,0.186429,0.942115
0.0273022,-0.126954,0.930088
0.291024,0.0183853,0.810499
-0.338677,-0.341805,0.983251
0.0955317,0.206435,0.266828
0.0524684,0.191383,0.257662
0.318228,0.0274111,0.398506
0.284198,-0.0849146,0.81002
0.398896,0.122067,0.510647
0.284577,-0.00840638,0.812182
0.0705206,-0.303012,0.796322
0.306175,-0.0629636,0.79805
0.328365,0.0249301,0.388336
0.0240513,0.187182,0.314382
0.322964,0.0956562,0.427482
0.0791434,-0.238216,0.530391
0.16648,-0.244328,0.520961
0.289919,0.145365,0.402812
0.272137,-0.0190386,1.47237
0.00830536,-0.287482,0.687659
0.317218,-0.0157565,0.385721
0.174159,0.033904,0.894882
0.0874197,-0.115133,0.862868
0.297609,-0.0398966,0.759422
0.0464899,0.160784,0.378184
0.338211,-0.00201737,0.380157
-0.490756,-0.341399,0.920286
-0.0962994,0.0761473,0.817652
-0.0756016,0.0674515,0.771936
0.14844,0.100712,1.06835
-0.00234819,0.0977114,1.01423
-0.0538834,0.043886,0.865341
0.0100257,0.185256,0.31201
0.320698,0.165309,0.345348
0.357661,0.0988944,0.7346
0.395877,0.108834,0.381877
0.375944,0.144437,0.449557
0.298801,0.142842,0.381329
0.0645955,-0.274025,0.626435
-0.0355769,0.180866,0.937027
0.109138,0.16007,0.28462
0.155359,0.103262,1.05211
0.356785,-0.0314181,0.748534
0.268726,0.0498636,0.841287
0.120205,-0.276059,0.623967
0.330702,-6.64848e-06,0.359125
0.00784228,0.0949564,0.999521
0.0632735,0.162603,0.359635
0.327426,0.111322,0.370482
0.337182,0.0600732,0.751647
0.337213,-0.238456,0.393723
0.04436,0.194646,0.287611
0.0893621,0.191334,0.309613
0.374416,-0.0864305,0.696593
0.329177,0.0310597,0.381945
0.0565406,0.158267,0.363834
0.282693,0.159388,0.373261
0.301851,0.175919,0.416195
0.324789,0.0380989,0.372116
0.0773809,0.194136,0.284825
0.317762,0.148601,0.414084
0.303961,0.13405,0.341768
0.480292,0.0786044,0.525538
0.143947,-0.283811,0.631511
0.443932,0.0810559,0.440966
0.0161755,0.16637,0.330422
0.347319,-0.273489,0.521685
0.0698756,-0.305277,0.798968
0.153583,-0.327093,0.977552
0.0704615,0.192791,0.278781
0.394171,0.127586,0.488715
0.390031,0.119466,0.459399
0.319946,0.0385747,0.378283
0.376184,0.136273,0.42518
-0.119802,-0.0836531,0.676079
0.31517,0.0910064,0.363946
0.0861755,0.173766,0.319725
-0.10575,0.0672664,0.812605
0.0810438,0.190552,0.301796
-0.150951,0.194204,0.283069
0.318563,0.106101,0.442093
0.335831,0.0377956,0.382662
0.0113741,0.168425,0.316402
0.323332,0.213959,0.375243
0.0345929,-0.286272,0.682868
0.375839,-0.0883599,0.700262
0.175756,-0.261651,0.549114
0.328498,0.146402,0.382447
0.0787743,0.179214,0.314428
-0.210027,0.0393355,0.350134
0.0737802,0.108066,1.0012
0.022296,0.109029,1.0136
-0.102529,0.0765003,0.8128
-0.132498,0.0287238,0.76482
-0.0353615,0.0194894,0.88505
0.0359559,0.0455014,1.01147
-0.130821,0.0781509,0.777779
-0.112183,0.066284,0.80449
0.0720546,-0.0428463,1.04516
-0.104208,0.0464065,1.05213
-0.0661833,0.0373659,0.850488
0.215922,0.0719689,0.909023
0.210982,0.085665,0.901871
-0.119288,0.0825768,0.795189
-0.101829,0.0645823,0.815762
-0.0492036,0.0444031,0.858459
-0.0986056,0.0550755,0.815226
0.0678817,0.093545,1.01471
-0.128113,0.0561026,0.957433
-0.431398,0.190349,2.70617
-0.0560744,0.0436952,0.858687
-0.0708738,0.0732847,0.851711
0.093339,0.103998,1.01623
-0.0747501,0.0708832,0.847695
-0.101198,0.0783333,0.816836
-0.105901,0.0417666,0.806639
-0.104904,0.023934,0.808859
-0.094251,0.0470513,0.814982
-0.0224113,0.139301,0.509658
-0.087957,0.060598,0.827754
-0.0685582,0.0553152,0.74654
-0.384856,0.0499476,1.06919
0.0551179,0.0100963,1.01229
0.0340971,-0.0547527,1.08104
-0.153001,0.0338184,0.771329
0.191203,-0.0504364,0.925338
0.243831,0.0255884,0.883107
-0.455471,0.239757,1.03157
-0.116624,0.0479717,0.79506
-0.0583539,0.0410596,0.857171
-0.155424,0.0320369,0.767232
-0.126344,-0.0953277,0.766727
-0.123504,0.0320015,0.783583
-0.130437,0.155292,0.32335
0.325791,0.127813,0.388459
-0.0214583,-0.120818,0.983537
-0.0709585,0.250937,0.159362
0.0571316,0.183044,0.307354
-0.114491,0.0641554,0.801351
0.301119,0.597065,5.27983
0.0987623,0.17549,0.325122
0.108266,0.18592,0.370062
-0.116082,-0.247189,0.44354
-0.340025,-0.339905,0.893829
0.165974,0.1077,1.08029
-0.72167,-0.23781,1.2092
-0.261722,0.0701736,0.381662
0.148969,-0.301768,0.889236
0.237855,0.0853369,0.869333
0.117863,-0.27269,0.623609
0.106647,0.176686,0.347125
0.0749202,0.213869,0.281691
-0.0307927,0.221916,0.308036
-0.196203,-0.0897242,0.854338
-0.269883,-0.292253,0.546092
0.1159,0.185246,0.189366
0.126488,0.188801,0.19324
-0.126102,-0.278937,0.452028
0.0538195,0.207928,0.240403
-0.145067,0.187241,0.26894
0.30487,0.00644952,0.390463
0.0645706,0.18717,0.252634
0.119838,0.179037,0.233571
0.230095,-0.299074,0.431473
-0.278562,0.13298,0.368934
-0.130128,0.0418174,0.780247
0.227523,0.0841305,0.923706
0.194418,-0.11202,0.890105
0.195643,-0.118812,0.921113
0.110924,0.0951299,1.01788
0.287746,0.0881394,0.876293
-0.0935071,0.0569296,0.757038
0.73786,-0.520594,3.26629
-0.0938361,0.0758057,0.824127
0.104608,-0.0488567,1.04746
0.190743,-0.10792,0.872105
0.231574,-0.0273281,0.867113
-0.119035,0.0325312,0.789702
-0.0836841,0.062606,0.833607
0.0667149,0.010834,1.01136
-0.183664,0.0268988,1.0021
-0.102673,0.0619523,0.810719
-0.0561017,0.0720828,0.863801
-0.0916475,0.0490559,0.88417
-0.153007,0.0407097,0.961866
-0.112713,0.0437976,0.798404
-0.144864,0.0338807,0.763602
0.0453609,0.0951286,1.01761
-0.0976035,0.0809259,0.823736
-0.0949253,0.039862,0.816007
0.00106891,-0.0666248,1.05851
-0.0604852,0.077071,0.826639
-0.136841,0.274374,0.821141
0.0501183,0.00531202,1.00627
0.0425669,0.0105063,1.00457
0.501094,-0.324495,0.869225
0.0172716,0.20048,0.303743
0.020779,0.16974,0.334042
0.0222019,0.187152,0.318854
0.212879,-0.265722,0.390733
-0.213418,0.0546545,0.94108
-0.12485,0.150093,0.317485
0.0153623,0.160616,0.381894
0.197462,-0.250502,0.422444
0.307774,-0.000135476,0.38142
-0.14639,0.171679,0.301222
0.0664876,0.182321,0.301569
-0.221839,-0.268013,0.452203
0.0662278,0.184588,0.298865
0.303185,0.130529,0.387756
0.0321375,-0.292761,0.706632
0.304436,0.133261,0.407789
0.291444,-0.00775091,0.811924
0.300402,0.110926,0.394436
0.096555,0.228542,0.258084
0.233458,-0.0921689,0.765367
-0.177797,0.244868,0.142989
-0.24902,0.233113,0.199208
0.0429783,0.235889,0.235175
0.0685569,0.235857,0.203112
-0.205746,0.233389,0.158419
-0.147961,0.235666,0.198653
-0.160297,0.249667,0.151231
-0.135989,0.204061,0.261107
0.023373,0.263747,0.154118
0.263508,-0.00536724,0.823492
-0.163043,0.239904,0.167398
-0.157019,0.246645,0.14476
-0.178823,0.228555,0.291433
-0.17416,0.241474,0.161483
0.0257706,-0.137912,1.03611
0.154612,0.265042,0.301133
0.10722,0.178134,0.304058
0.068169,0.235449,0.217457
-0.00791811,0.219629,0.264732
-0.0408783,0.232753,0.23861
-0.322461,0.0812615,0.293687
0.0686914,0.250496,0.189933
0.287149,-0.0468411,0.699744
-0.265263,0.0879509,0.340404
0.0748586,0.249207,0.185208
-0.323017,0.0926867,0.310291
-0.033061,0.247556,0.163816
-0.584858,-0.175492,0.964397
0.0163464,0.186552,0.350237
-0.237563,0.203905,0.336431
0.0430658,0.21104,0.281007
0.0441946,0.125225,1.00642
-0.184796,0.0643551,0.842869
0.0949866,0.237815,0.185439
-0.0326263,0.148559,0.403853
-0.133063,0.229655,0.245644
-0.326146,0.0719767,0.302382
0.102623,0.238735,0.19703
-0.0983452,0.225136,0.308875
-0.162991,0.24692,0.171475
-0.12391,-0.276989,0.498236
0.14791,0.125883,1.04628
0.298148,0.589044,5.20955
-0.331044,-0.33684,0.963898
0.180842,-0.380493,1.1407
-0.317918,0.0747835,0.57545
-0.122268,-0.0689247,0.777189
0.257327,-0.306587,0.968585
0.14327,-0.302703,0.93284
-0.0672127,0.0249061,0.848452
0.159532,-0.301641,0.90985
-0.333377,0.122447,1.05354
0.0396846,0.00382605,1.00664
-0.121578,-0.101146,0.768741
-0.00144755,-0.0182834,1.01758
-0.0494898,0.0377053,0.865372
-0.08127,0.0431138,0.831295
0.194185,-0.0807235,0.938939
0.131182,0.23177,0.190078
-0.0411021,0.0252492,0.875798
-0.123141,0.0284505,0.785092
-0.0526406,0.0438062,0.859183
-0.103253,0.0460344,0.808184
0.050237,0.011519,1.00224
-0.125199,0.0476682,0.784131
-0.0692592,0.0218623,0.842782
-0.116966,0.066125,0.79426
-0.0629698,0.0392417,0.850845
-0.120287,0.0773685,0.793945
0.0635855,0.105274,0.533811
-0.0858682,0.0744943,0.831832
0.0660601,0.0875626,1.0158
-0.141382,0.298549,0.812355
0.0641898,0.152343,0.549394
-0.070482,0.0735213,0.852366
0.0323688,0.0041107,1.00077
-0.112171,0.0769579,0.80608
-0.111113,0.0228477,0.932635
-0.0838942,0.0260288,0.823909
-0.0865559,0.0278365,0.823787
-0.376899,0.0540426,1.05241
-0.0946947,0.0786936,0.820907
-0.408467,-0.0452263,1.11976
0.0389837,0.0952091,1.01005
-0.0942893,0.023691,0.811378
-0.102592,0.0617973,0.809538
-0.140112,0.299172,0.813288
-0.0830208,0.0792634,0.83787
0.0642377,0.0877412,1.00848
-0.090585,0.0231134,0.81977
-0.376572,0.0541567,1.05144
-0.153723,0.268683,0.816498
-0.0524337,0.0712376,0.873842
-0.132981,0.0319164,0.778139
0.164843,-0.0163991,1.1257
-0.0905125,0.0737818,0.825702
-0.262776,0.174226,1.70745
0.215095,0.0822158,0.906684
0.214396,0.081779,0.906124
-0.0587577,0.0384085,0.858783
-0.0551163,0.0759215,0.856278
0.00842021,0.204246,0.313446
0.295437,-0.296331,0.799313
-0.256938,0.19543,0.979258
0.0666099,0.18369,0.29721
-0.454065,0.192829,1.07236
0.0356813,0.188635,0.975517
-0.186039,-0.336841,0.984009
0.429038,-0.315465,0.980279
-0.138484,0.167331,0.275628
0.0269105,-0.161402,1.05283
-0.354908,0.0598686,1.00719
-0.177687,0.0326043,0.282943
-0.469308,-0.0123954,0.773336
-0.175864,0.232544,0.797682
-0.0296462,-0.0414533,1.03819
0.122954,-0.263383,0.621927
0.337512,0.105187,0.543826
-0.13442,-0.284108,0.542653
-0.13044,-0.283857,0.506862
-0.239585,-0.26998,0.48761
0.175848,0.18274,0.670821
-0.5249,-0.36203,0.970786
-0.757792,-0.216771,1.27879
0.0569469,0.126169,1.02654
-0.131099,-0.286154,0.505857
0.110312,0.158156,0.279443
0.0599173,0.171022,0.303181
0.398772,-0.337673,0.682401
-0.120675,0.0444555,0.78998
-0.0682314,0.0282082,0.847451
-0.0661728,0.0227032,0.842197
-0.0882185,0.0581361,0.827021
-0.0480825,0.0380771,0.869806
-0.0707263,0.0744038,0.85048
-0.0734713,0.0239034,0.838714
0.901858,-0.708748,4.20011
-0.0761669,0.0765502,0.846286
0.0255374,0.111004,1.01186
-0.000725581,0.0986311,1.00265
-0.0277275,0.0190738,0.892382
-0.106367,0.0809656,0.814019
0.0681713,0.0110041,1.00391
0.0014468,0.0541136,1.00474
0.0502499,0.00754406,1.02191
-0.041089,0.0266025,0.862727
-0.126531,0.0328409,0.780379
-0.130622,0.0341068,0.775919
-0.0964349,0.0758906,0.819202
-0.112159,0.0428012,0.803164
-0.0633907,0.0388064,0.853223
-0.107532,0.0483138,0.795272
-0.111452,0.0599775,0.806247
-0.0803553,0.0621231,0.834507
-0.074855,0.054885,0.703531
-0.089343,0.0228753,0.818212
-0.118362,0.0444446,0.923027
-0.424735,0.187986,2.6681
-0.128636,0.0330078,0.779585
-0.0764092,0.0783727,0.842304
-0.0663498,0.0558714,0.854889
-0.073641,0.0198763,0.839798
0.353533,-0.0191356,1.579
-0.140422,0.300001,0.814815
-0.152905,0.267724,0.814121
-0.0989112,0.0566773,0.814695
0.170576,0.109221,1.06479
-0.0308477,0.0683423,0.719624
-0.149492,0.264592,0.800301
0.0075676,0.105701,0.998377
-0.404695,-0.044536,1.11479
-0.0295708,-0.0637941,1.09515
-0.141831,0.298735,0.814106
-0.0500306,0.0459082,0.869537
0.155904,-0.0193446,1.06423
-0.0200925,0.0916145,1.00627
-0.0977626,0.0558471,0.812906
0.0670469,0.0882698,1.01063
-0.12496,0.0748096,0.784497
0.109002,0.0969092,1.00278
0.579762,-0.339761,2.73959
-0.118734,0.0779006,0.790242
0.172396,0.156926,0.504058
-0.124676,-0.279394,0.485834
0.350121,0.102355,0.675214
0.306975,0.168928,0.430099
-0.641133,-0.56492,1.53369
-0.182804,0.0323949,0.297468
-0.142729,0.211966,0.691517
0.109125,0.158792,0.278841
-0.187962,-0.31394,0.587369
-0.106853,0.0766363,0.811457
0.186586,-0.0999216,0.917351
-0.0688618,0.0202219,0.845409
-0.149184,-0.0857774,0.745322
0.132058,0.226865,0.194205
-0.117931,0.195999,0.245275
0.185926,-0.113133,0.888273
0.0221994,0.20072,0.304222
-0.0600289,0.218784,0.283433
-0.102864,0.227777,0.325085
0.131858,0.234322,0.196624
0.0230343,0.200288,0.297757
-0.352805,0.132873,0.975603
0.11069,0.240722,0.205413
-0.0685756,0.252118,0.187742
0.00755523,0.216873,0.177091
-0.053106,0.236552,0.217189
0.18382,0.16907,0.924886
0.131504,0.234381,0.19895
0.113685,0.24949,0.209398
0.0370279,0.203839,0.299028
0.0589781,0.200418,0.247903
-0.0697537,0.22711,0.294042
-0.179192,0.205339,0.370054
0.235461,0.0792468,0.903696
0.087841,0.235553,0.237724
-0.0957285,0.229314,0.26829
0.0182889,0.234904,0.243228
0.0922801,0.233449,0.20609
-0.142548,0.186723,0.263354
0.041883,0.234969,0.232985
-0.127844,0.194856,0.231969
-0.132752,0.203374,0.26088
-0.13667,0.186581,0.247894
-0.180032,0.247603,0.146355
0.0559732,0.160536,0.366518
0.0955551,0.233984,0.233137
0.0431765,0.234822,0.221894
0.0436704,0.235514,0.227134
-0.261632,-0.287195,0.496514
-0.0188369,-0.0370635,0.962798
-0.239523,0.0738935,0.339357
-0.10797,-0.260461,0.407011
0.044872,-0.332746,0.786328
-0.249079,-0.294564,0.501147
-0.218281,-0.261457,0.39224
0.0462238,-0.0745322,1.05506
-0.2735,0.0738102,0.407691
0.0165104,0.18348,0.32174
-0.163766,-0.316759,0.804304
0.2483,-0.109044,0.850435
0.187409,-0.312455,0.976154
-0.0843982,0.238649,0.26009
-0.131298,0.188497,0.26189
-0.127289,0.201659,0.272063
0.10227,0.0961735,1.0349
-0.149822,0.191393,0.279489
0.186621,0.0840384,0.940756
-0.201117,0.139437,0.416395
0.253203,-0.317302,1.00502
-0.131681,0.205716,0.25012
-0.247435,-0.270696,0.445764
0.0150709,0.201997,0.306023
-0.707068,-0.233172,1.17897
-0.0244545,-0.0743605,1.0609
-0.238216,0.0539475,1.05955
-0.141923,0.18526,0.266679
-0.0302314,0.221212,0.305746
-0.114965,0.076752,0.797741
0.0443204,-0.062836,1.07928
0.0939328,0.102744,1.00826
-0.00969779,0.0376017,1.05508
-0.107001,0.0789528,0.810341
0.0363141,-0.167345,1.08802
-0.110093,0.0793328,0.807284
0.000642276,0.0771963,1.01129
0.0668311,0.0795459,1.01422
0.0314797,0.00924173,1.00158
-0.0547194,0.0217119,0.858232
0.0333677,0.0101995,1.0004
-0.35802,0.0526307,1.0264
0.0247091,0.0465854,1.00777
-0.096376,0.0635432,0.820616
-0.377629,0.0545159,1.0533
-0.405158,-0.35053,1.8448
-0.0705106,0.438143,5.56293
0.18886,-0.0934137,0.927559
-0.305885,0.110044,1.71845
0.394386,0.531156,5.08499
0.0868526,0.0436147,1.00983
-0.45504,0.239008,1.032
-0.149363,0.029885,0.760959
-0.359881,0.0574751,1.01181
0.0713643,0.00553441,1.0068
-0.0472173,0.0722284,0.88366
0.220943,-0.117782,0.905786
-0.134101,0.0798558,0.787108
-0.0836264,0.0566079,0.830851
0.0208879,-0.0658923,1.08067
0.080594,-0.13491,1.08455
-0.302784,-0.45778,2.47016
-0.0873061,0.0746256,0.837144
0.00552605,0.242468,0.167582
0.329692,-0.0365915,0.781252
0.131748,0.249616,0.207186
0.00607066,0.193529,0.306008
0.228723,0.0755932,0.896893
-0.00114797,0.235168,0.16959
-0.0549732,0.0738933,0.851243
0.0544367,0.191941,0.255644
0.105789,0.203604,0.268848
-0.0864247,-0.158904,0.799125
-0.350414,0.16459,0.952348
-0.139103,0.0284991,0.767989
-0.0813867,0.0746331,0.838951
-0.152581,0.0355399,0.767479
-0.0521852,0.077265,0.868301
-0.375639,0.130403,1.05054
-0.0892859,0.0419852,0.82447
-0.116324,0.0272468,0.79124
-0.107774,0.0231415,0.803303
-0.13006,0.0781235,0.781127
-0.0372076,0.0223414,0.880778
-0.115922,0.0273868,0.919502
-0.115334,0.079449,0.800067
-0.0888456,0.0633729,0.828011
-0.112834,0.0313706,0.797585
-0.125204,0.0498397,0.782749
-0.0999843,0.0758797,0.816501
-0.0882158,0.0579628,0.825162
-0.101858,0.0399338,0.85159
0.949276,-0.481137,4.59483
0.19291,0.123519,1.02437
-0.0946486,0.0248309,0.814676
-0.128827,0.0426147,0.783
-0.223382,0.163543,1.44128
0.105307,0.0387866,1.05833
-0.0561623,0.0206,0.852377
0.149101,0.100255,1.06634
0.613051,-0.345376,2.83318
0.0243059,0.0125342,0.986373
-0.0610161,0.0445569,0.855618
-0.122181,0.0766309,0.791145
-0.116558,0.0407107,0.795854
0.0095279,0.0789304,0.625017
0.0547075,0.00689321,1.00946
0.0344532,0.099799,1.01047
-0.131743,0.0840337,0.775921
-0.048191,0.0763391,0.662804
-0.0985413,0.0444954,0.817838
0.233094,-0.399282,3.00678
0.0292105,0.118869,0.61032
-0.755535,0.211501,2.63651
-0.0889648,0.0380221,0.822115
0.104988,0.0888468,1.01726
0.105925,-0.0490228,1.15274
-0.0640431,0.160393,0.633172
-1.02924,0.24106,4.96978
0.193426,0.0672812,0.79321
-0.208063,0.0443148,1.06252
0.0216441,0.108682,1.01451
0.204798,-0.30992,2.58723
-0.0874596,0.0621842,0.826308
-0.0856067,0.0457473,0.828085
0.502831,-0.0839369,2.24786
0.216701,0.0766973,0.905772
-0.0832267,0.058311,0.83148
-0.4554,-0.168022,2.16841
-0.0949825,0.0293524,0.813141
0.0455606,0.00392061,1.00644
0.497898,0.153934,2.01402
-0.0978708,0.0465363,0.81537
0.49789,0.153879,2.01408
0.118648,0.204034,0.669991
0.118562,0.204422,0.670587
0.0361257,0.0459402,1.01005
-0.0809383,0.0265262,0.830294
0.679292,-0.0633946,4.4935
0.0273747,0.159938,0.93327
-0.0993619,0.0424673,0.815085
-0.103096,0.0618523,0.810887
0.989891,-0.50815,4.8065
-0.100927,-0.0656552,0.799182
0.104243,0.0288512,1.04924
-0.150037,-0.0682598,0.748379
0.151189,0.314039,1.09801
0.11252,-0.087911,1.05079
-0.125224,-0.102012,0.773696
0.0862435,0.214512,1.04564
0.186201,0.19542,0.956626
0.233295,-0.0915803,0.888061
-0.013611,-0.161328,0.876702
-0.1001,0.0257281,0.810772
-0.252528,-0.0237155,1.00863
-0.124688,-0.0807878,0.773863
-0.0594347,0.0200933,0.85495
-0.131921,0.0809541,0.778528
-0.0569741,0.0236233,0.860218
0.147994,0.298015,1.00962
-0.0789164,0.0372449,0.834135
0.0276874,-0.15175,1.06137
0.0355941,-0.138975,1.03878
-0.12714,0.0824424,0.786325
0.00317717,0.096698,1.01616
-0.00639649,-0.0495418,1.02338
0.086484,0.0616969,1.00082
-0.058984,0.0257967,0.853088
0.0601446,0.011726,1.00894
-0.136419,-0.0612906,0.761593
-0.066987,0.0584452,0.855635
0.167612,-0.120694,1.05641
-0.117741,0.0282,0.799451
-0.108171,0.0411628,0.803426
0.225479,-0.076709,0.887253
0.101624,-0.00363076,1.03068
0.289991,-0.0520882,0.814006
0.121009,0.266683,1.13184
0.0715544,0.0447252,1.00417
-0.0165383,-0.0372988,0.909165
0.0689785,0.216025,1.03988
-0.149031,-0.0863547,0.742391
0.16124,0.0269942,1.06721
0.219213,0.0839102,0.930327
0.0805281,0.103501,0.982925
-0.152964,-0.149955,0.728751
-0.0163498,-0.157232,0.877592
-0.0917872,0.0213034,0.811165
0.150619,-0.309514,0.917039
-0.117257,0.0643126,0.795534
0.137167,0.107696,1.02919
0.115465,0.205334,1.00774
-0.0485708,0.0727113,0.87342
0.0423999,0.00986334,1.00474
0.0583637,0.0452327,1.01257
-0.0194872,0.106177,0.917919
0.0740726,0.107609,0.999924
0.0578873,-0.121085,1.0384
-0.12451,-0.101366,0.774326
0.0929813,0.0455865,1.01457
0.00839182,-0.146114,1.05152
-0.120347,0.0747943,0.796933
0.0657613,0.10243,1.00065
0.0788975,0.00482197,1.00803
0.0525436,-0.171282,1.05642
0.0854204,-0.086016,1.0488
-0.0183032,0.105539,0.916255
0.015173,-0.159164,1.0568
0.0324844,0.00438788,1.00402
0.0343482,-0.0501265,1.05274
-0.12891,-0.0952934,0.77398
0.00607099,-0.0548125,1.0545
0.268523,-0.13318,1.09823
-0.082558,0.0491763,0.171371
0.0851664,0.213101,1.03691
-0.0317642,0.0204632,0.880439
0.0538468,-0.0441275,1.05157
0.198408,-0.275822,0.840223
-0.134788,0.0283944,0.776519
0.186883,0.072115,0.93708
0.289734,-0.0673349,0.801021
-0.114494,-0.0847793,0.79296
0.0897846,-0.124683,1.04087
-0.15162,-0.143772,0.725633
-0.00718353,-0.0512233,1.0524
-0.0160338,-0.0616552,0.923522
-0.0805404,-0.0746807,0.817855
0.104945,0.088857,1.01589
0.0961127,-0.0155856,1.01821
-0.0174916,-0.0379939,0.938252
0.0262003,0.110823,1.01478
0.248001,-0.00676203,0.823793
0.0704902,0.0108241,1.00981
0.115387,-0.0857548,1.04336
0.197374,-0.113551,0.918334
0.103024,-0.0940651,1.05356
-0.0577372,0.0720113,0.863728
-0.037671,0.254502,0.906343
0.0552009,0.125368,1.02736
-0.0306265,-0.325122,0.983893
-0.123166,-0.101526,0.773653
0.0576059,-0.164831,1.05621
-0.0523454,-0.0764614,0.849905
-0.258287,-0.0971573,1.00244
-0.135924,-0.0878047,0.755154
-0.260533,0.0544804,1.0283
0.233218,-0.306432,0.924945
0.089117,0.0202174,1.00978
0.283484,-0.101357,0.951838
-0.093927,0.0465329,0.816107
0.0734246,0.00703144,1.00633
0.19429,0.0670601,0.930261
-0.469416,0.177044,1.03351
0.182935,0.262763,0.961059
0.0448584,0.00425368,1.00602
-0.116102,0.0476368,0.793774
-0.120838,0.0821289,0.795448
0.214021,0.0829312,0.899442
0.0830847,-0.0984275,1.04138
0.0353614,0.0974691,1.01895
-0.0452225,0.224981,0.892107
-0.150173,0.0267959,0.758249
-0.0146539,0.0763589,1.02861
